,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4
817,3510.13145189246,127.743307693971,12728254.752,380.0,377.5,81.3636363636364,-107.692307692308,-700.0,25500.0,5000.0,-9500.0,-7730.76923076923,3512.4551473613533,0.036376688012048984,2.0842306957545436,0.6211384554946218,3.5197845811361907,5.797292251283137,6.0043384031146765,3.9338768847992713,0.8281846073261625
818,449.702898556656,151.274969637597,12740129.136,450.0,447.5,181.25,-700.0,616.666666666667,26500.0,4750.0,-11000.0,-11500.0,474.4647651924365,0.324497851691963,18.592357363011597,0.08390379352164563,0.47545482995599203,0.7831020728686927,0.8110700040425745,0.5313906923037557,0.11187172469552753
819,17512.8137880262,127.743307693971,12744315.36,380.0,377.5,58.3333333333333,600.0,-1200.0,26500.0,4527.77777777778,-8000.0,2500.0,17513.279679338793,0.007294147229694971,0.4179238514085633,3.0970278720403885,17.54982460822887,28.905593472376967,29.937936096390423,19.614509856255797,4.129370496053852
820,18168.4266769087,151.274969637597,12758378.832,450.0,447.5,167.941176470588,820.0,-950.0,26983.3333333333,4750.0,-11000.0,2283.33333333333,18169.05644304752,0.008326063488222993,0.4770482978331497,3.212994667079835,18.206969780119064,29.987950226078464,31.058948448438404,20.348966224838954,4.28399288943978
821,12679.8083260349,127.743307693971,12772918.08,380.0,377.5,68.75,700.0,-1434.61538461538,27500.0,3983.33333333333,-9500.0,-1000.0,12680.451787599863,0.010074204817691779,0.5772094180040999,2.2423962464661464,12.706912063308165,20.929031633684037,21.67649704917275,14.201842894285594,2.9898616619548624
822,18833.6167609316,150.43455313961,12776476.464,447.5,447.5,176.25,623.529411764706,-1488.23529411765,27000.0,4950.0,-10100.0,3000.0,18834.217553496135,0.007987385316270955,0.457643467967092,3.3306209790085473,18.87351888104844,31.085795804079783,32.19600279708263,21.093932867054136,4.440827972011397
823,13838.5828666372,127.743307693971,12777300.144,380.0,377.5,79.0,-30.0,-345.0,25500.0,5500.0,-9000.0,0.0,13839.172450310938,0.009230690797877184,0.528879624708609,2.4473030517037135,13.868050626321045,22.84149514923466,23.657262833135896,15.49958599412352,3.263070735604951
824,20218.8942122086,150.43455313961,12778742.592,447.5,447.5,93.75,287.5,-781.25,26000.0,4500.0,-10500.0,3000.0,20219.453843248604,0.007440158484149455,0.42628968005021595,3.5755845425029658,20.261645740850142,33.37212239669435,34.563983910862,22.64536876918545,4.767446056670622
825,19322.4113075918,128.583724191957,12789408.096,382.5,377.5,78.3333333333333,960.0,-1760.0,30500.0,5500.0,-9000.0,4000.0,19322.839142162276,0.006654543478932701,0.38127725592914785,3.4170282486169334,19.36316007549596,31.89226365375805,33.03127306996369,21.641178907907246,4.556037664822578
826,12102.5567733321,150.43455313961,12795626.016,447.5,447.5,61.9230769230769,400.0,200.0,27000.0,4000.0,-11000.0,-3500.0,12103.491686554959,0.012429341094888365,0.712148786865617,2.1403672977650445,12.128748020668587,19.976761445807085,20.690217211728765,13.555659552511951,2.8538230636867263
827,13342.2720169295,128.583724191957,12795634.944,382.5,377.5,69.0,-77.7777777777778,-305.555555555556,25500.0,4250.0,-9500.0,-611.111111111111,13342.891603691724,0.009637020095846457,0.5521605785747621,2.359541327887199,13.370734191360794,22.022385726947192,22.808899502909586,14.943761743285593,3.1460551038495983
828,16692.2862919406,150.43455313961,12802276.368,447.5,447.5,105.625,327.272727272727,-809.090909090909,26000.0,4725.0,-11000.0,500.0,16692.964152806606,0.009011975827457172,0.5163481799872138,2.9519642348431336,16.727797330777758,27.55166619186925,28.53565427015029,18.695773487339846,3.935952313124178
829,4063.44752609678,129.424140689944,12803661.216,385.0,377.5,124.090909090909,-60.0,-550.0,26000.0,5187.5,-8500.0,-7000.0,4065.5081362033175,0.031840057152387365,1.8243008942871262,0.7189396984668046,4.073991624645227,6.710103852356844,6.949750418512444,4.55328475695643,0.958586264622406
830,18867.0203905192,150.43455313961,12810152.016,447.5,447.5,95.0,233.333333333333,-800.0,26000.0,4000.0,-10500.0,2000.0,18867.620119428033,0.00797324443248026,0.4568332550073002,3.3365278496565853,18.906991148053983,31.140926596794795,32.253102546680324,21.131343047825037,4.4487037995421135
831,15048.9516461739,129.424140689944,12811458.384,385.0,380.0,91.0714285714286,-287.5,-693.75,26500.0,4250.0,-10000.0,875.0,15049.508173261793,0.008599997726241702,0.4927435735357539,2.661337403757553,15.080911954626135,24.839149101737164,25.726261569656344,16.8551368904645,3.548449871676737
832,22491.0969965827,150.43455313961,12815381.232,447.5,445.0,110.0,450.0,-856.25,26500.0,3772.72727272727,-10090.9090909091,4875.0,22491.6000912445,0.006688527013866064,0.38322436905376495,3.9773882245224472,22.53853327229387,37.122290095542844,38.448086170383654,25.1901254219755,5.303184299363263
833,9541.98431972591,129.424140689944,12815766.864,385.0,380.0,72.2727272727273,-69.2307692307692,-326.923076923077,25500.0,4250.0,-9000.0,-3500.0,9542.862011267294,0.013562818843227218,0.777092278017425,1.687548544251081,9.56277508408946,15.750453079676756,16.31296926109378,10.687807446923513,2.250064725668108
834,2933.91890395486,150.43455313961,12819218.832,447.5,445.0,66.0,-525.0,575.0,26500.0,3750.0,-10500.0,-10375.0,2937.7730834361596,0.051229407582078,2.935228841408569,0.5195123522103957,2.9439033291922425,4.848781953963694,5.021952738033825,3.2902448973325065,0.6926831362805277
835,12658.1190210984,130.264557187931,12831747.264,387.5,380.0,64.0,-350.0,-637.5,26000.0,4500.0,-8000.0,-1375.0,12658.789278882577,0.010290625228847602,0.5896093941638145,2.238565473789405,12.685204351473296,20.89327775536778,21.63946624663091,14.177581333999564,2.9847539650525396
836,11712.7925510589,150.43455313961,12879174.96,447.5,445.0,98.0,400.0,162.5,27000.0,3687.5,-10000.0,-3375.0,11713.75857267509,0.012842905010969763,0.7358442538159836,2.0714473502484747,11.738201651408023,19.333508602319096,20.023991052401918,13.119166551573674,2.7619298003312993
837,4988.03721321104,130.264557187931,12882742.848,387.5,380.0,141.0,400.0,-1450.0,26555.5555555556,5250.0,-9500.0,-6166.66666666667,4989.737878409799,0.02610945942424112,1.4959618303770885,0.8823794038898293,5.0001499553757,8.235541102971741,8.529667570935016,5.588402891302253,1.1765058718531058
838,19181.1504671212,149.594136641623,12882836.592,445.0,445.0,110.0,300.0,-787.5,26000.0,4750.0,-10500.0,2500.0,19181.73380192889,0.007798859823529236,0.4468417529023672,3.392075345471551,19.22176029100546,31.65936989106781,32.79006167289166,21.483143854653157,4.522767127295402
839,3750.84392602511,130.264557187931,12884967.36,387.5,380.0,109.0,290.0,-1440.0,26500.0,5416.66666666667,-9000.0,-7500.0,3753.105249291422,0.0347154468635485,1.9890485891920002,0.663694737740605,3.7609368471967617,6.194484218912313,6.41571579815918,4.203400005690498,0.8849263169874733
840,12012.4948389788,149.594136641623,12892932.144,445.0,445.0,140.625,200.0,-830.0,26000.0,3781.25,-10000.0,-2500.0,12013.426266565666,0.012452567615919759,0.7134795684934877,2.124440234352534,12.038494661331027,19.828108853956987,20.53625559874116,13.454788150899384,2.832586979136712
841,10331.7166629496,130.264557187931,12893166.864,387.5,380.0,73.75,-100.0,-716.666666666667,25500.0,4500.0,-8000.0,-3000.0,10332.537832417058,0.012607552016547275,0.7223595205398091,1.82719389182481,10.354098720340591,17.053809657031564,17.66287428763983,11.57222798155713,2.4362585224330804
842,6741.68251058594,149.594136641623,12925282.896,445.0,445.0,107.0,469.230769230769,-1388.46153846154,26961.5384615385,4625.0,-10500.0,-6884.61538461538,6743.342011143873,0.022185795862439624,1.2711524680565949,1.192484705411953,6.757413330667735,11.129857250511563,11.527352152315546,7.552403134275703,1.5899796072159373
843,8811.93042292356,130.264557187931,12942265.392,387.5,380.0,85.0,-100.0,-300.0,25500.0,4250.0,-9500.0,-4000.0,8812.893204464988,0.014781672492860545,0.8469274479855318,1.558461715183085,8.83128305270415,14.545642675042128,15.065129913436488,9.870257529492873,2.077948953577447
844,22785.1303115653,149.594136641623,12971188.224,445.0,445.0,172.777777777778,266.666666666667,-875.0,27000.0,6250.0,-10500.0,6000.0,22785.621381053654,0.006565333848912903,0.3761659206370898,4.029382605140172,22.83316809579431,37.60757098130828,38.950698516355,25.51942316588776,5.372510140186896
845,16848.4973266672,131.104973685917,12976743.6,390.0,382.5,127.5,-191.666666666667,-704.166666666667,26500.0,5083.33333333333,-9500.0,2500.0,16849.007409365007,0.007781247496056502,0.44583264087077723,2.979558741620494,16.88416620251613,27.809214921791277,28.802401168998102,18.870538696929795,3.9727449888273245
846,18667.8787115401,149.594136641623,12981615.552,445.0,445.0,100.9375,200.0,-800.0,26000.0,6000.0,-10500.0,2000.0,18668.478084581227,0.008013279762204695,0.45912711043192495,3.301311805391444,18.707433563884848,30.81224351698681,31.912680785450622,20.90830810081248,4.4017490738552585
847,16709.1449104662,131.104973685917,12983302.224,390.0,382.5,56.5384615384615,-211.111111111111,-700.0,26500.0,4041.66666666667,-9000.0,1500.0,16709.659247066757,0.007846139585238956,0.44955068370471846,2.954916575763665,16.74452726266077,27.57922137379421,28.564193565715428,18.714471646503213,3.9398887676848866
848,11962.031686438,149.594136641623,13014822.96,445.0,445.0,104.0,200.0,-808.333333333333,26000.0,4500.0,-10500.0,-3000.0,11962.96704304849,0.012505094683558024,0.7164891477793585,2.115517084348907,11.987930144643808,19.744826120589803,20.449998482039433,13.39827486754308,2.8206894457985427
849,15049.6110487691,131.104973685917,13043936.16,390.0,382.5,76.1111111111111,27.2727272727273,-372.727272727273,25500.0,4250.0,-9500.0,500.0,15050.182099674348,0.008711298708557564,0.499120650078113,2.6614565801152428,15.08158728731971,24.840261414408936,25.72741360778068,16.855891674063205,3.54860877348699
850,19097.1942579529,149.594136641623,13045488.048,445.0,445.0,115.0,654.545454545455,-1472.72727272727,27000.0,3750.0,-10000.0,2500.0,19097.780157172892,0.007833144230618719,0.44880610473170296,3.3772290812349643,19.13763146033147,31.520804758193005,32.64654778527132,21.38911751448811,4.502972108313286
851,6321.52121321211,131.104973685917,13045971.312,390.0,385.0,34.1666666666667,20.0,-575.0,26500.0,4250.0,-8000.0,-6550.0,6322.880590618162,0.020736493150801484,1.1881135394428637,1.118130800128178,6.3360745340596765,10.435887467862996,10.808597734572388,7.081495067478461,1.4908410668375707
852,22480.3769875584,149.594136641623,13059684.0,445.0,445.0,111.666666666667,230.0,-875.0,27000.0,4500.0,-10500.0,5000.0,22480.87471404222,0.006654333630644021,0.38126523250786837,3.9754915613764346,22.527785514466466,37.104587906180065,38.4297517599722,25.178113222050754,5.30065541516858
853,13262.0239141211,131.104973685917,13068561.312,390.0,385.0,87.1428571428571,-283.333333333333,-650.0,26000.0,4250.0,-10000.0,-666.666666666667,13262.67193339431,0.009885422007417469,0.566392959730763,2.345355375321725,13.290347126823107,21.889983503002767,22.671768628110005,14.853917377037591,3.1271405004289665
854,8566.73948355525,149.594136641623,13094925.12,445.0,445.0,167.5,500.0,-1000.0,26500.0,4500.0,-10500.0,-4750.0,8568.04550552937,0.017460427568498724,1.000408808168847,1.515163134797644,8.585924430519983,14.141522591444678,14.646576969710559,9.596033187051745,2.020217513063525
855,4796.34934768224,131.945390183904,13094954.928,392.5,385.0,85.0,-33.3333333333333,-550.0,25000.0,5250.0,-9500.0,-7166.66666666667,4798.1638832998015,0.02750260904673566,1.5757834239762696,0.8485016829102605,4.808176203158143,7.919349040495765,8.202182934799184,5.373843991764984,1.1313355772136806
856,17292.1094587638,149.594136641623,13132254.96,445.0,445.0,133.333333333333,200.0,-800.0,26000.0,4750.0,-10500.0,1375.0,17292.756516518297,0.00865078984700514,0.4956537476880177,3.0580308141397317,17.328841280125147,28.54162093197083,29.56096453668407,19.367528489551635,4.077374418852976
857,6312.06218234509,131.945390183904,13173070.176,392.5,387.5,44.6153846153846,0.0,-550.0,25250.0,4500.0,-10000.0,-6500.0,6313.4411044835,0.020900645927919907,1.197518800767101,1.116461532452902,6.326615350566445,10.420307636227086,10.792461480378051,7.070923038868379,1.4886153766038692
858,18521.1931671205,149.594136641623,13180635.216,445.0,442.5,73.0,743.75,-921.875,27000.0,4750.0,-10312.5,1500.0,18521.79728696728,0.008076741191326243,0.4627631824824583,3.275372944891235,18.560446687717,30.57014748565153,31.661938467281935,20.744028650977825,4.367163926521647
859,16180.2850432391,131.945390183904,13181025.888,392.5,387.5,91.0,600.0,-900.0,26500.0,4500.0,-8000.0,1500.0,16180.823021912629,0.008154520467087884,0.4672196067171845,2.8613977969264166,16.214587515916364,26.706379437979894,27.660178703622027,18.12218604720064,3.815197062568556
860,18521.0449987898,149.594136641623,13185774.72,445.0,442.5,97.7777777777778,337.5,-900.0,26500.0,3750.0,-10500.0,1812.5,18521.649123469382,0.008076805802432998,0.462766884426185,3.275346743831752,18.560298215046597,30.569902942429696,31.661685190373603,20.743862710934433,4.36712899177567
861,6964.83910845994,131.945390183904,13203628.848,392.5,387.5,85.0,428.571428571429,-1457.14285714286,27000.0,5000.0,-10000.0,-5500.0,6966.0888160232225,0.018942233513531186,1.0853100348766014,1.2318749895706158,6.980624940900157,11.497499902659083,11.908124899182619,7.801874933947233,1.6424999860941547
862,20863.8561802064,148.753720143637,13248712.224,442.5,442.5,83.125,190.909090909091,-859.090909090909,27000.0,4500.0,-11000.0,3500.0,20864.38646060778,0.007129612014127377,0.40849667797526495,3.6896336713994637,20.907924137930298,34.43658093306166,35.666458823528146,23.367679918863274,4.919511561865952
863,6059.94267355193,131.945390183904,13253403.456,392.5,387.5,20.0,300.0,-1450.0,26500.0,5250.0,-9500.0,-7000.0,6061.378951420748,0.021769932875625203,1.2473252740564238,1.0718871564470867,6.074027219866825,10.004280126839477,10.36157584565517,6.7886186574982155,1.4291828752627822
864,16795.3203985024,148.753720143637,13268164.464,442.5,442.5,30.0,254.545454545455,-790.909090909091,26000.0,4250.0,-10000.0,-227.272727272727,16795.979130661228,0.00885662358268976,0.5074471520241577,2.970181282905797,16.831027269799517,27.721691973787443,28.711752401422707,18.81114812507005,3.960241710541063
865,17488.171282155,131.945390183904,13268534.832,392.5,387.5,132.0,600.0,-1230.0,26500.0,5000.0,-9500.0,3000.0,17488.669028258886,0.007544693181260384,0.43227907700735063,3.0926757533202465,17.525162602148068,28.864973697655643,29.89586561542905,19.5869464376949,4.123567671093663
866,22072.9818774363,148.753720143637,13285474.848,442.5,440.0,93.3333333333333,175.0,-856.25,27000.0,3750.0,-10000.0,4500.0,22073.483110530786,0.006739074451889331,0.3861205239176972,3.9034489072298997,22.119543807636102,36.4321898008124,37.733339436555696,24.7218430791227,5.2045985429732005
867,11128.6039405119,131.945390183904,13298331.6,392.5,390.0,32.2222222222222,-50.0,-750.0,26000.0,4625.0,-10000.0,-3000.0,11129.386112933984,0.011855863384489526,0.6792909344149378,1.9681076087147327,11.15260978271682,18.369004348004175,19.02504021757575,12.464681521859974,2.6241434782863102
868,14449.4144045658,148.753720143637,13325421.024,442.5,440.0,85.0,250.0,-833.333333333333,26000.0,4750.0,-10500.0,-1333.33333333333,14450.180078605601,0.010294428632444121,0.5898273131376799,2.555352925257112,14.480333243123637,23.849960635733048,24.701744944152086,16.18390185996171,3.4071372336761496
869,10331.5259917104,132.78580668189,13325426.784,395.0,390.0,88.5714285714286,292.857142857143,-1450.0,27000.0,4045.45454545455,-9500.0,-3000.0,10332.379270421876,0.012851779692745653,0.7363527356262638,1.827165851907244,10.353939827474383,17.053547951134277,17.662603235103358,11.572050395412546,2.436221135876325
870,23198.8006385785,147.91330364565,13356108.864,440.0,440.0,96.6666666666667,100.0,-818.75,27000.0,4708.33333333333,-10500.0,5500.0,23199.272174227914,0.006375816649668037,0.3653073849752191,4.10253212705774,23.247682053327196,38.290299852538915,39.65781056155816,25.98270347136569,5.4700428360769875
871,3912.76869677529,132.78580668189,13356774.0,395.0,390.0,114.166666666667,-10.0,-715.0,25500.0,4750.0,-8500.0,-7500.0,3915.021193419106,0.03392351457760211,1.9436742115471244,0.6923277637113353,3.9231906610309006,6.46172579463913,6.692501715876241,4.384742503505124,0.9231036849484472
872,14989.6087977458,147.91330364565,13403696.112,440.0,440.0,110.0,700.0,-1450.0,27500.0,3833.33333333333,-10000.0,-500.0,14990.338563716752,0.00986740248213246,0.5653605169831026,2.6508739192878266,15.02161887596435,24.74148991335305,25.625114553115655,16.788868155489567,3.5344985590504354
873,6673.60617981293,132.78580668189,13407069.744,395.0,390.0,68.6363636363636,0.0,-570.0,25500.0,4409.09090909091,-10000.0,-6000.0,6674.927079279106,0.019894534394187386,1.1398728561647933,1.1803862889686358,6.688855637488937,11.016938697040601,11.410400793363479,7.475779830134694,1.5738483852915146
