Unnamed: 0,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Rescue_Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4,Baseline CSLIP,Baseline CNORMF_Magnitude,Baseline Max Archard Wear,Baseline Max Fleischer Wear,R Change,Load Duration,Omission Max Archard Wear,Omission Max Fleischer Wear
765,14123.6233372629,123.541225204037,11902503.456,367.5,362.5,75.0,541.379310344828,-855.172413793103,26500.0,5214.28571428571,-9000.0,500.0,14124.16364275075,0.0087469108732758,0.5011610768157932,2.4977005604760647,14.15363650936437,23.31187189777661,24.144438751268623,15.81877021634841,3.3302674139680866,0.00237499,463.686,2.74176603675e-07,6.580238488199999e-07,3228.10562170284,1.9020000000003103,2.7417660367499997e-07,6.580238488199999e-07
766,11145.7381282935,152.95580263357,11913052.752,455.0,452.5,100.0,611.538461538462,-1530.76923076923,27500.0,4500.0,-10500.0,-4000.0,11146.787604599578,0.0137223932608872,0.7862352186676,1.971184868125316,11.17004758604346,18.39772543583629,19.05478705854472,12.484170831460334,2.628246490833755,0.00167565,418.15,2.5695966176666665e-07,6.1670318824e-07,2977.376038151171,2.9303600000000247,2.5695966176666665e-07,6.1670318824e-07
767,13612.2126652861,123.541225204037,11913484.752,367.5,365.0,102.5,500.0,-850.0,26000.0,5500.0,-9000.0,500.0,13612.77326922403,0.0090755144957167,0.5199886775143694,2.407266885613105,13.641179018474269,22.46782426572232,23.270246560926687,15.246023608883002,3.2096891808174743,0.00226037,456.225,2.130268958333333e-07,5.112645499999997e-07,2465.985664624452,0.12,2.1302689583333323e-07,5.112645499999997e-07
770,16416.8045751525,152.95580263357,11921732.64,455.0,452.5,103.125,700.0,-1450.0,27500.0,4583.33333333333,-10416.6666666667,0.0,16417.517106319923,0.0093167568808345,0.5338108480212884,2.9032545016658085,16.45177550943958,27.097042015547547,28.06479351610281,18.38727851055012,3.871006002221078,0.00286535,494.542,2.38238685675e-07,5.7177284562e-07,2788.042709276708,1.6770400000001406,2.396645915250001e-07,5.751950196600003e-07
771,13295.1720524652,124.381641702024,11922261.552,370.0,365.0,51.0,-400.0,-642.857142857143,26000.0,4250.0,-9000.0,-500.0,13295.753859689348,0.0093551262540873,0.5360092511712349,2.3512055444318194,13.323498085113645,21.94458508136365,22.72832026284092,14.890968448068191,3.1349407259090927,0.00218886,451.416,2.6663796975833335e-07,6.399311274200001e-07,3121.763246630575,0.146919999999615,2.6663796975833335e-07,6.399311274200001e-07
772,25088.2928435783,152.115386135583,11941983.648,452.5,452.5,13.75,369.230769230769,-903.846153846154,27000.0,7928.57142857143,-11000.0,5500.0,25088.75399249316,0.0060631276540803,0.3473916252278609,4.436665879388815,25.14110664986996,41.40888154096227,42.8877701674252,28.098883902795823,5.915554505851753,0.00435903,611.61,9.61227972675e-07,2.30694713442e-06,11793.00013280381,5.478360000000232,9.61227972675e-07,2.30694713442e-06
773,14453.9465930675,124.381641702024,11943740.16,370.0,365.0,61.25,500.0,-800.0,26500.0,5642.85714285714,-8000.0,500.0,14454.481758542575,0.0086051633566464,0.4930395423564697,2.556113629300292,14.48464389936832,23.85706054013606,24.70909841656949,16.188719652235182,3.4081515057337226,0.00234364,468.521,9.070355067041668e-07,2.17688521609e-06,10634.272233950584,0.487920000000029,9.070355067041667e-07,2.17688521609e-06
775,16511.7747757205,124.381641702024,11957319.648,370.0,367.5,15.0,-312.5,-656.25,26500.0,5500.0,-9000.0,1500.0,16512.243246661317,0.0075327631830369,0.4315955384595484,2.920005761408106,16.546699314645934,27.25338710647566,28.22672236027836,18.49336982225134,3.893341015210808,0.00279722,496.211,1.850577936166667e-07,4.441387046800001e-07,2087.9671940807857,0.4971999999999793,1.8232630856666662e-07,4.375831405599999e-07
776,11510.9641343463,152.115386135583,11971834.416,452.5,452.5,109.0,600.0,-1550.0,27500.0,3708.33333333333,-10500.0,-3500.0,11511.969179636735,0.0132140566653795,0.7571096771729612,2.035763150260555,11.535991184809811,19.00045606909851,19.679043785852027,12.893166618316846,2.714350867014073,0.00163193,424.418,4.469999030875e-07,1.0727997674100002e-06,5000.274067024582,4.031879999999785,4.469999030875e-07,1.0727997674100002e-06
778,4889.1350509192,152.115386135583,11972741.472,452.5,452.5,107.058823529412,-250.0,991.666666666667,26500.0,4000.0,-11000.0,-8500.0,4891.50085728561,0.0311029107807241,1.7820655183074394,0.8650072841008236,4.901707943238001,8.073401318274355,8.361737079641294,5.478379465971884,1.153343045467765,-0.000232156,278.931,4.329128619533334e-07,1.038990868688e-06,5304.011766565937,0.0235199999995529,5.462929266724999e-07,1.3111030240139998e-06
779,8669.35407283176,125.222058200011,12008710.944,372.5,367.5,55.0,-100.0,-212.5,25000.0,4500.0,-7500.0,-4000.0,8670.258393149796,0.0144432156824404,0.8275353012009992,1.5332383421624671,8.688350605587313,14.310224526849694,14.82130397423718,9.710509500362292,2.044317789549956,0.000981951,373.238,3.2991789503458337e-07,7.918029480829999e-07,3778.757535864185,9.991520000000277,3.2991789503458337e-07,7.918029480829999e-07
780,4090.35045165912,152.115386135583,12031537.248,452.5,452.5,115.0,-300.0,1075.0,26500.0,4500.0,-10500.0,-9000.0,4093.177971709408,0.0371717094603487,2.129782069364498,0.7238327997788468,4.1017191987468,6.755772797935904,6.9970503978621865,4.584274398599364,0.9651103997051292,-0.000481372,255.219,3.831814927545833e-07,9.19635582611e-07,4577.080421440387,6.340639999999872,3.8318149275458325e-07,9.196355826109999e-07
781,13412.9850991231,125.222058200011,12046492.944,372.5,367.5,129.166666666667,600.0,-1250.0,26821.4285714286,6000.0,-8500.0,500.0,13413.569615622762,0.0093356116778291,0.5348911483126548,2.372039944759575,13.441559686970928,22.139039484422703,22.929719466009228,15.022919650143978,3.1627199263461003,0.00218282,453.263,7.8647169856e-07,1.887532076544e-06,9320.391643913354,4.154360000000128,7.8647169856e-07,1.887532076544e-06
782,17119.2321191579,152.115386135583,12306200.976,452.5,450.0,95.0,-100.0,-525.0,27000.0,-2955.88235294118,-10500.0,500.0,17119.907927331464,0.0088854092204973,0.5090964475811233,3.027464472017872,17.155632008101275,28.25633507216681,29.265489896172763,19.17394165611319,4.03661929602383,0.00296596,504.073,3.1238671460000013e-07,7.497281150400004e-07,3706.338311708701,72.1411199999999,3.1238671460000013e-07,7.497281150400004e-07
783,12770.8463489242,125.222058200011,12308680.08,372.5,367.5,68.3333333333333,466.666666666667,-850.0,26500.0,5200.0,-9000.0,-750.0,12771.460254477184,0.0098049919239948,0.5617846554047643,2.2584900771861145,12.798110437387985,21.07924072040374,21.83207074613244,14.303770488845393,3.01132010291482,0.00203078,443.535,3.692433539333336e-07,8.861840494400003e-07,4348.44767285428,0.6886400000000786,3.6924335393333346e-07,8.861840494400003e-07
784,19550.1220827397,152.115386135583,12313860.624,452.5,450.0,108.75,700.0,-1500.0,27500.0,4000.0,-10500.0,2500.0,19550.71386268864,0.0077806325648514,0.4457974079080357,3.457325347374292,19.591510301787658,32.26836990882673,33.42081169128482,21.89639386670385,4.60976712983239,0.00341481,537.239,5.655919330083335e-07,1.3574206392200002e-06,6779.253608211457,1.4390399999999337,5.655919330083335e-07,1.3574206392200002e-06
787,12009.8816316501,125.222058200011,12350300.112,372.5,370.0,51.25,-127.272727272727,-290.909090909091,25500.0,5277.77777777778,-8000.0,-1500.0,12010.534433159346,0.0104262077306529,0.5973776992930854,2.1239288459190337,12.035596793541192,19.82333589524432,20.531312177217327,13.451549357487211,2.831905127892045,0.00183176,432.003,4.2460174416666665e-07,1.019044186e-06,4955.459908464416,1.6705199999998634,6.393160617083333e-07,1.5343585481e-06
789,15134.1993829867,125.222058200011,12362008.464,372.5,370.0,63.3333333333333,595.454545454545,-868.181818181818,26500.0,5892.85714285714,-9000.0,1000.0,15134.717424777207,0.0082739230231171,0.4740608692407382,2.6764057080232737,15.166299012131889,24.979786608217225,25.87192184422498,16.9505694841474,3.568540944031032,0.0025446,477.437,3.812159878875001e-07,9.149183709300002e-07,4416.9609961791575,1.968319999999884,2.7011883733333346e-07,6.482852096000003e-07
790,12319.0556876748,152.115386135583,12363842.88,452.5,450.0,103.461538461538,500.0,25.0,27500.0,3985.29411764706,-10500.0,-3000.0,12319.994810337055,0.0123473470339503,0.7074508732287285,2.1786534566692506,12.345702921125753,20.334098928913008,21.060316747802755,13.798138558905254,2.904871275559001,0.00190654,436.72,2.430362564250001e-07,5.832870154200002e-07,2814.722614440152,0.5095600000003145,2.4303625642500006e-07,5.832870154200002e-07
791,15154.8676443842,126.062474697997,12364827.84,375.0,370.0,135.0,600.0,-1357.69230769231,26500.0,4250.0,-9500.0,1807.69230769231,15155.39194697155,0.0083180909391618,0.4765915044199841,2.68006176632014,15.187016675814128,25.01390981898798,25.907263741094688,16.973724520027556,3.573415688426854,0.00254903,477.716,2.4479832735e-07,5.875159856399999e-07,2835.397136634494,0.2735999999997309,2.4479832735e-07,5.875159856399999e-07
792,24941.4528318708,151.274969637597,12397512.384,450.0,450.0,95.8333333333333,237.5,-887.5,27000.0,5000.0,-11500.0,6500.0,24941.91158433681,0.0060651284321744,0.3475062613683942,4.410698439869518,24.99395782592727,41.16651877211551,42.63675158540534,27.93442345250695,5.880931253159359,0.00430916,609.594,7.974195626250002e-07,1.9138069503e-06,9786.51963736526,9.079039999999932,7.974195626250002e-07,1.9138069503000002e-06
793,17261.9535354528,126.062474697997,12407681.376,375.0,372.5,61.4285714285714,600.0,-1311.11111111111,26500.0,5357.14285714286,-9500.0,2500.0,17262.413840701956,0.007302779111069,0.4184184217805584,3.052665050876877,17.298435288302308,28.49154047485085,29.509095491809813,19.333545322220225,4.0702200678358365,0.00293312,506.333,6.398167454500002e-07,1.5355601890800004e-06,7679.497743634853,2.8247200000001533,6.398167454500002e-07,1.5355601890800004e-06
794,4004.89947259543,151.274969637597,12410156.736,450.0,450.0,114.166666666667,-300.0,1100.0,26500.0,5750.0,-11000.0,-9000.0,4007.755469341164,0.0377545273837316,2.1631750765989146,0.7087267844820091,4.016118445398051,6.614783321832085,6.851025583326087,4.488602968386058,0.9449690459760122,-0.00052343,252.619,1.0930648065e-06,2.6233555356e-06,13254.658371360792,0.6875999999998345,1.0930648065000001e-06,2.6233555356e-06
795,10954.1383740614,126.062474697997,12413309.904,375.0,372.5,80.4166666666667,-175.0,-250.0,25312.5,5590.90909090909,-9000.0,-2000.0,10954.863726473804,0.0115076974243251,0.6593424943273966,1.9372452742429185,10.977723220709873,18.080955892933908,18.726704317681545,12.269220070205153,2.582993698990558,0.0016039,414.802,5.915936316375e-07,1.4198247159300002e-06,6947.108257132641,0.8758799999998882,5.915936316375e-07,1.4198247159300002e-06
796,13655.3395708173,151.274969637597,12413350.08,450.0,450.0,15.0,480.0,130.0,27500.0,4562.5,-10500.0,-3000.0,13656.17746335949,0.011077628714939,0.6347013723789371,2.414942432481666,13.684673784062776,22.53946270316222,23.34444351398944,15.29463540571722,3.2199232433088887,0.00224392,456.978,2.324819315e-07,5.579566356e-07,2701.313736885686,0.0111600000002524,2.324819315e-07,5.579566356e-07
797,7627.71551268441,126.062474697997,12414221.712,375.0,372.5,120.0,-100.0,-271.428571428571,25000.0,5000.0,-9500.0,-4000.0,7628.757152378975,0.016525393333059,0.9468352927779122,1.349060482247558,7.644676066069498,12.591231167643876,13.04091799505973,8.544049720901203,1.798747309663411,0.000708449,350.39,5.165375626366667e-07,1.2396901503280002e-06,6027.420310980516,0.2421199999998013,5.165375626366667e-07,1.2396901503280002e-06
798,23931.281164072,151.274969637597,12421465.776,450.0,450.0,116.363636363636,400.0,-900.0,26500.0,4538.46153846154,-10500.0,6000.0,23931.759280719547,0.006321139005219,0.3621745867145737,4.232064289294097,23.981697639333223,39.499266700078245,40.9099547965096,26.80307383219595,5.642752385725463,0.00416746,595.879,1.36381453331625e-06,3.273154879959e-06,16303.002128340571,2.012240000000327,1.36381453331625e-06,3.273154879959e-06
799,3275.66971261412,126.062474697997,12422366.928,375.0,372.5,62.1428571428571,200.0,-1400.0,26000.0,4500.0,-8000.0,-8000.0,3278.094540074226,0.0384655065401057,2.2039111815809247,0.5796944001168716,3.284934933995606,5.410481067757468,5.603712534463091,3.671397867406853,0.7729258668224954,-0.00076543,230.035,1.6975595464416668e-06,4.07414291146e-06,20653.66474064532,0.2503199999996771,1.6975595464416668e-06,4.07414291146e-06
800,22253.2760142526,151.274969637597,12454032.384,450.0,450.0,176.666666666667,433.333333333333,-883.333333333333,26500.0,4573.52941176471,-10500.0,5500.0,22253.79018241497,0.0067977694345509,0.3894834987028029,3.935334198698756,22.30022712595962,36.72978585452172,38.04156392075464,24.923783258425456,5.247112264931675,0.00388411,573.022,1.5557690182416666e-06,3.73384564378e-06,18975.695642340743,8.795960000000067,1.5557690182416666e-06,3.73384564378e-06
801,10658.5247430071,126.902891195984,12464244.72,377.5,372.5,119.285714285714,350.0,-800.0,26000.0,4642.85714285714,-8000.0,-1843.75,10659.280184003444,0.0119056715866612,0.6821447341845117,1.8849746266938403,10.681522884598431,17.593096515809183,18.22142139137379,11.938172635727655,2.5132995022584543,0.00146901,409.512,9.887157764166667e-07,2.3729178634e-06,11594.509998411526,2.836760000000294,9.887157764166667e-07,2.3729178634e-06
804,20121.80403952,151.274969637597,12485126.304,450.0,450.0,105.454545454545,700.0,-1416.66666666667,27000.0,4625.0,-10500.0,3000.0,20122.37267126524,0.0075178209383587,0.4307394109030346,3.5584168217226297,20.164361989761574,33.211890336077886,34.39802927665209,22.53663987090999,4.74455576229684,0.00350441,544.868,7.343838764416667e-07,1.76252130346e-06,8591.663353234948,0.0519599999999627,8.093937716666667e-07,1.942545052e-06
806,23739.9111245682,151.274969637597,12490786.656,450.0,450.0,48.5,366.666666666667,-900.0,27000.0,5750.0,-10666.6666666667,5000.0,23740.3930952888,0.0063720930294856,0.3650940372542585,4.19822331713488,23.789932130430987,39.18341762659222,40.582825398970506,26.588747675187577,5.597631089513174,0.00411565,593.301,3.4046261840833345e-07,8.171102841800002e-07,4224.660902717562,0.0259199999997185,2.8987267481666687e-07,6.956944195600005e-07
807,9231.44146570801,126.902891195984,12490797.168,377.5,372.5,73.0,-100.0,-675.0,25500.0,4611.11111111111,-8166.66666666667,-3500.0,9232.313679603134,0.0137459462593837,0.7875847060763319,1.6326315409033754,9.251578731785797,15.23789438176484,15.782104895399296,10.339999759054711,2.176842054537834,0.00105781,383.899,1.24505052e-06,2.988121248e-06,14508.079415685665,0.0029200000000289,1.24505052e-06,2.9881212480000002e-06
808,13454.0235228931,151.274969637597,12632627.088,450.0,450.0,106.25,200.0,-825.0,26000.0,4593.75,-10500.0,-2000.0,13454.873952252385,0.0112433722842122,0.6441977793797237,2.379344155285545,13.482950213284756,22.207212115998423,23.00032683442693,15.069179650141784,3.17245887371406,0.00211881,454.022,3.704309087500001e-07,8.890341810000001e-07,4222.560272649251,39.39719999999998,3.7043090875000006e-07,8.890341810000001e-07
809,17477.2736180219,126.902891195984,12637704.24,377.5,375.0,18.5,-254.545454545455,-690.909090909091,26500.0,4640.0,-10280.0,2045.45454545455,17477.734334375215,0.0072608957111494,0.4160186797335052,3.090742074857388,17.514205090858532,28.84692603200229,29.877173390288085,19.574699807430125,4.120989433143184,0.00298364,509.172,3.470829445916667e-07,8.3299906702e-07,4022.86038212283,1.4103200000001943,3.470829445916667e-07,8.3299906702e-07
810,124.186776627909,151.274969637597,12637985.04,450.0,450.0,107.5,-800.0,650.0,26500.0,4613.63636363636,-10500.0,-12000.0,195.7203922131929,0.8834204116325703,50.61626112225618,0.0346109649882448,0.1961288016000542,0.3230356732236187,0.3345726615530336,0.2192027782588841,0.0461479533176598,-0.00195581,35.1313,1.1202328896604168e-06,2.688558935185e-06,17282.013942162022,0.0779999999996895,1.1202328896604168e-06,2.6885589351850002e-06
811,13680.7205339016,126.902891195984,12642563.376,377.5,375.0,16.4285714285714,-100.0,-300.0,25500.0,4250.0,-9500.0,-833.333333333333,13681.30909929714,0.0092757725214538,0.5314626172027299,2.419386681554026,13.70985786213948,22.58094236117091,23.38740458835558,15.32278231650883,3.225848908738701,0.00255463,456.374,9.23710485555e-07,2.216905165332e-06,13485.588707083947,1.271760000000294,9.237104855550001e-07,2.216905165332e-06
812,1636.97666588988,151.274969637597,12643579.584,450.0,450.0,96.6666666666667,-633.333333333333,600.0,26500.0,5250.0,-11166.6666666667,-11000.0,1643.951556800505,0.092149475969725,5.279776057407444,0.2907144683872013,1.647381987527474,2.7133350382805457,2.810239861076279,1.8411916331189413,0.3876192911829351,-0.00108881,162.624,9.397008638e-07,2.2552820731200003e-06,12037.357542496637,0.2822800000001573,9.397008638000001e-07,2.2552820731200003e-06
813,15416.0346299986,127.743307693971,12646349.712,380.0,375.0,67.2727272727273,-275.0,-687.5,26000.0,4250.0,-10000.0,1000.0,15416.56388648186,0.0082862024560125,0.474764428920457,2.726247106294612,15.44873360233614,25.44497299208305,26.353722027514586,17.26623167319921,3.6349961417261496,0.00290469,480.27,1.0697488287500002e-06,2.567397189e-06,13772.612329681357,0.7694799999996192,1.0697488287500002e-06,2.567397189e-06
814,20003.5021084192,151.274969637597,12647908.224,450.0,450.0,112.5,850.0,-975.0,27000.0,4150.0,-10500.0,3000.0,20004.074102991377,0.0075622800996713,0.4332867332069388,3.5374970414259184,20.045816568080205,33.01663905330857,34.19580473378388,22.404147929030817,4.7166627219012245,0.00374177,542.516,3.567307103666667e-07,8.561537048799999e-07,4587.510216509518,0.4329200000000289,3.5673071036666667e-07,8.561537048799999e-07
815,3965.36796412637,127.743307693971,12652602.768,380.0,375.0,75.5,200.0,-1400.0,26083.3333333333,5050.0,-9300.0,-7500.0,3967.425039440608,0.0322036053446277,1.84513067135211,0.7015947984816514,3.975703858062692,6.548218119162081,6.782083051989297,4.443433723717126,0.9354597313088686,-0.00032125,251.083,1.3435035870750002e-06,3.22440860898e-06,16036.649063550767,1.3040399999999337,1.3435035870750002e-06,3.22440860898e-06
816,20950.3766479114,151.274969637597,12719316.528,450.0,450.0,175.0,400.0,-900.0,27000.0,4458.33333333333,-10500.0,4500.0,20950.9227912708,0.0072205069735745,0.4137045755306016,3.704936654787757,20.99464104379729,34.57940877801908,35.81438766294833,23.4645988136558,4.939915539717011,0.00387067,555.04,1.4080013025666667e-06,3.37920312616e-06,16983.497751830193,18.531600000000456,1.4080013025666667e-06,3.37920312616e-06
817,3510.13145189246,127.743307693971,12728254.752,380.0,377.5,81.3636363636364,-107.692307692308,-700.0,25500.0,5000.0,-9500.0,-7730.76923076923,3512.4551473613533,0.0363766880120489,2.084230695754544,0.6211384554946218,3.5197845811361907,5.797292251283137,6.0043384031146765,3.9338768847992713,0.8281846073261625,-0.000502015,237.303,1.4436109795645834e-06,3.464666350955e-06,17438.467643909447,2.482839999999851,1.4436109795645834e-06,3.464666350955e-06
818,449.702898556656,151.274969637597,12740129.136,450.0,447.5,181.25,-700.0,616.666666666667,26500.0,4750.0,-11000.0,-11500.0,474.4647651924365,0.324497851691963,18.5923573630116,0.0839037935216456,0.475454829955992,0.7831020728686927,0.8110700040425745,0.5313906923037557,0.1118717246955275,-0.00167944,63.8345,1.47736175390625e-07,3.545668209375e-07,3037.9903821689168,3.2984399999998923,1.4773617539062499e-07,3.5456682093749997e-07
819,17512.8137880262,127.743307693971,12744315.36,380.0,377.5,58.3333333333333,600.0,-1200.0,26500.0,4527.77777777778,-8000.0,2500.0,17513.279679338793,0.0072941472296949,0.4179238514085633,3.0970278720403885,17.54982460822887,28.905593472376967,29.937936096390423,19.6145098562558,4.129370496053852,0.00329527,508.701,1.1867491988354171e-06,2.848198077205001e-06,17038.81491414636,1.1628399999998509,1.1867491988354171e-06,2.848198077205001e-06
821,12679.8083260349,127.743307693971,12772918.08,380.0,377.5,68.75,700.0,-1434.61538461538,27500.0,3983.33333333333,-9500.0,-1000.0,12680.451787599864,0.0100742048176917,0.5772094180040999,2.2423962464661464,12.706912063308163,20.92903163368404,21.67649704917275,14.201842894285594,2.9898616619548624,0.0022632,441.477,4.5978148867500003e-07,1.10347557282e-06,5488.604655447656,4.038679999999909,4.0860425352500004e-07,9.8065020846e-07
822,18833.6167609316,150.43455313961,12776476.464,447.5,447.5,176.25,623.529411764706,-1488.23529411765,27000.0,4950.0,-10100.0,3000.0,18834.21755349613,0.0079873853162709,0.457643467967092,3.330620979008548,18.87351888104844,31.085795804079783,32.19600279708263,21.093932867054136,4.440827972011397,0.00353164,526.895,5.118007415333333e-07,1.22832177968e-06,6153.765765896267,0.9884399999998924,5.118007415333333e-07,1.22832177968e-06
823,13838.5828666372,127.743307693971,12777300.144,380.0,377.5,79.0,-30.0,-345.0,25500.0,5500.0,-9000.0,0.0,13839.172450310938,0.0092306907978771,0.528879624708609,2.447303051703713,13.868050626321043,22.84149514923466,23.657262833135896,15.49958599412352,3.263070735604951,0.0025159,459.071,4.172854603499999e-07,1.00148510484e-06,4995.0451031851935,0.2287999999999172,4.172854603499999e-07,1.0014851048399999e-06
824,20218.8942122086,150.43455313961,12778742.592,447.5,447.5,93.75,287.5,-781.25,26000.0,4500.0,-10500.0,3000.0,20219.453843248604,0.0074401584841494,0.4262896800502159,3.5755845425029658,20.261645740850145,33.37212239669435,34.563983910862,22.64536876918545,4.767446056670622,0.00377315,545.452,5.262235590625e-07,1.26293654175e-06,6380.281392937666,0.4006800000002193,5.262235590625e-07,1.26293654175e-06
826,12102.5567733321,150.43455313961,12795626.016,447.5,447.5,61.9230769230769,400.0,200.0,27000.0,4000.0,-11000.0,-3500.0,12103.49168655496,0.0124293410948883,0.712148786865617,2.1403672977650445,12.128748020668588,19.976761445807085,20.690217211728765,13.555659552511951,2.8538230636867263,0.00209157,432.87,6.108893631541666e-07,1.46613447157e-06,7219.34745560732,1.7271999999999792,6.854694619833334e-07,1.6451267087599997e-06
828,16692.2862919406,150.43455313961,12802276.368,447.5,447.5,105.625,327.272727272727,-809.090909090909,26000.0,4725.0,-11000.0,500.0,16692.964152806606,0.0090119758274571,0.5163481799872138,2.9519642348431336,16.727797330777758,27.55166619186925,28.53565427015029,18.69577348733985,3.935952313124178,0.00310338,497.784,2.849047633666669e-07,6.837714320800004e-07,3350.0725491148823,1.8448400000001612,3.9235209322500007e-07,9.416450237400002e-07
829,4063.44752609678,129.424140689944,12803661.216,385.0,377.5,124.090909090909,-60.0,-550.0,26000.0,5187.5,-8500.0,-7000.0,4065.5081362033175,0.0318400571523873,1.8243008942871264,0.7189396984668046,4.073991624645227,6.710103852356844,6.949750418512444,4.55328475695643,0.958586264622406,-0.000275376,254.12,1.0585417297600005e-06,2.540500151424e-06,12627.456016603288,0.3846799999998054,1.0585417297600003e-06,2.540500151424e-06
830,18867.0203905192,150.43455313961,12810152.016,447.5,447.5,95.0,233.333333333333,-800.0,26000.0,4000.0,-10500.0,2000.0,18867.62011942804,0.0079732444324802,0.4568332550073002,3.3365278496565853,18.906991148053983,31.140926596794795,32.253102546680324,21.13134304782504,4.4487037995421135,0.00347787,527.422,1.222216410555e-06,2.933319385332e-06,14802.11198322472,1.8030000000002069,1.222216410555e-06,2.933319385332e-06
831,15048.9516461739,129.424140689944,12811458.384,385.0,380.0,91.0714285714286,-287.5,-693.75,26500.0,4250.0,-10000.0,875.0,15049.508173261793,0.0085999977262417,0.4927435735357539,2.661337403757553,15.080911954626137,24.839149101737164,25.726261569656344,16.8551368904645,3.548449871676737,0.00272582,475.697,3.143315183125001e-07,7.543956439500003e-07,3818.111946166244,0.3628799999996813,3.143315183125001e-07,7.543956439500003e-07
832,22491.0969965827,150.43455313961,12815381.232,447.5,445.0,110.0,450.0,-856.25,26500.0,3772.72727272727,-10090.9090909091,4875.0,22491.6000912445,0.006688527013866,0.3832243690537649,3.9773882245224472,22.53853327229387,37.12229009554285,38.44808617038365,25.1901254219755,5.303184299363263,0.00408996,575.84,5.976848679916669e-07,1.4344436831800004e-06,7442.091917982709,1.0896800000003228,5.976848679916669e-07,1.4344436831800004e-06
833,9541.98431972591,129.424140689944,12815766.864,385.0,380.0,72.2727272727273,-69.2307692307692,-326.923076923077,25500.0,4250.0,-9000.0,-3500.0,9542.862011267294,0.0135628188432272,0.777092278017425,1.687548544251081,9.56277508408946,15.750453079676756,16.31296926109378,10.687807446923513,2.250064725668108,0.00135723,389.276,1.09891726945e-06,2.63740144668e-06,12948.738079977207,0.1071199999998013,1.09891726945e-06,2.63740144668e-06
834,2933.91890395486,150.43455313961,12819218.832,447.5,445.0,66.0,-525.0,575.0,26500.0,3750.0,-10500.0,-10375.0,2937.77308343616,0.051229407582078,2.935228841408569,0.5195123522103957,2.9439033291922425,4.848781953963694,5.021952738033825,3.2902448973325065,0.6926831362805277,-0.000708982,219.258,5.239001055033334e-07,1.257360253208e-06,6605.088927831134,0.9588800000000952,5.239001055033334e-07,1.2573602532079999e-06
835,12658.1190210984,130.264557187931,12831747.264,387.5,380.0,64.0,-350.0,-637.5,26000.0,4500.0,-8000.0,-1375.0,12658.789278882576,0.0102906252288476,0.5896093941638145,2.238565473789405,12.685204351473296,20.89327775536778,21.63946624663091,14.177581333999564,2.98475396505254,0.00224392,441.27,8.126976884400001e-07,1.950474452256e-06,9721.016195446417,3.4801200000000083,8.126976884400001e-07,1.950474452256e-06
837,4988.03721321104,130.264557187931,12882742.848,387.5,380.0,141.0,400.0,-1450.0,26555.5555555556,5250.0,-9500.0,-6166.66666666667,4989.737878409799,0.0261094594242411,1.4959618303770883,0.8823794038898293,5.0001499553757,8.235541102971741,8.529667570935016,5.588402891302253,1.1765058718531058,0.000103412,281.406,5.658908155225001e-07,1.358137957254e-06,6724.02069426529,0.9910799999995572,6.445390664199999e-07,1.5468937594079998e-06
838,19181.1504671212,149.594136641623,12882836.592,445.0,445.0,110.0,300.0,-787.5,26000.0,4750.0,-10500.0,2500.0,19181.73380192889,0.0077988598235292,0.4468417529023672,3.392075345471551,19.22176029100546,31.65936989106781,32.79006167289166,21.48314385465316,4.522767127295402,0.00355932,531.835,1.1710358657616667e-06,2.810486077828e-06,14191.99592351909,0.0260400000002442,1.1710358657616667e-06,2.810486077828e-06
839,3750.84392602511,130.264557187931,12884967.36,387.5,380.0,109.0,290.0,-1440.0,26500.0,5416.66666666667,-9000.0,-7500.0,3753.105249291422,0.0347154468635485,1.989048589192,0.663694737740605,3.7609368471967617,6.194484218912313,6.41571579815918,4.203400005690498,0.8849263169874733,-0.000397246,244.842,1.2804057546591667e-06,3.0729738111820003e-06,15428.628552637469,0.5918799999997848,1.2804057546591667e-06,3.0729738111820003e-06
840,12012.4948389788,149.594136641623,12892932.144,445.0,445.0,140.625,200.0,-830.0,26000.0,3781.25,-10000.0,-2500.0,12013.426266565666,0.0124525676159197,0.7134795684934877,2.124440234352534,12.038494661331027,19.828108853956987,20.53625559874116,13.454788150899384,2.832586979136712,0.00208595,431.535,6.998236087050002e-07,1.679576660892e-06,8260.321017274244,2.212439999999996,6.998236087050002e-07,1.679576660892e-06
841,10331.7166629496,130.264557187931,12893166.864,387.5,380.0,73.75,-100.0,-716.666666666667,25500.0,4500.0,-8000.0,-3000.0,10332.537832417058,0.0126075520165472,0.7223595205398091,1.82719389182481,10.354098720340591,17.053809657031564,17.66287428763983,11.57222798155713,2.4362585224330804,0.0016745,403.232,1.4311036756250002e-07,3.434648821500001e-07,1680.8884341486082,0.0652000000001862,1.4311036756250002e-07,3.4346488215000007e-07
