Unnamed: 0,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Rescue_Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4,Baseline CSLIP,Baseline CNORMF_Magnitude,Baseline Max Archard Wear,Baseline Max Fleischer Wear,Baseline Cumulative Max Archard Wear,Baseline Cumulative Max Fleischer Wear,R Change,Load Duration
61,2834.5162359136,28.5741609315461,940829.184,85.0,100.0,15.0,300.0,-900.0,25500.0,5000.0,-2000.0,-4250.0,2834.660257302583,0.0100804478395385,0.5775671168073305,0.501278000772653,2.8405753377117007,4.678594673878095,4.845687340802312,3.174760671560136,0.6683706676968707,0.0008956327833928,192.506,1.1106652574559996e-06,2.6655966178944e-06,0.00010818058835353891,0.0002596334120484934,16453.959011734405,0.2112400000000101
62,21125.6998686037,177.327881075183,941319.216,527.5,527.5,150.0,766.666666666667,-1372.22222222222,28500.0,-4800.0,-13000.0,2000.0,21126.44409539213,0.0083937439998147,0.4809261055026447,3.735975636689128,21.170528607905062,34.86910594243187,36.11443115466157,23.66117903236448,4.981300848918838,0.0053364414352075,515.782,1.3105714493235688e-06,3.145371478376565e-06,0.00010949115980286248,0.00026277878352687,18291.78383808955,0.13612000000000182
63,7672.80396595817,29.4145774295327,941323.824,87.5,102.5,10.0,1100.0,-1128.57142857143,27500.0,5000.0,-2000.0,3500.0,7672.860347835661,0.0038335963571028,0.2196488916187181,1.3568596396912973,7.688871291584019,12.664023303785443,13.116309850349207,8.593444384711551,1.809146186255063,0.001136905690225,314.536,1.452895883625989e-06,3.486950120702374e-06,0.00011094405568648847,0.00026626573364757234,13453.58374755647,0.0012800000000020696
64,26812.4389778857,177.327881075183,941914.944,527.5,527.5,168.0,1200.0,-1550.0,29000.0,-3339.28571428571,-12500.0,6500.0,26813.02536306284,0.0066135458931257,0.3789282672921846,4.741584009595777,26.86897605437608,44.254784089560594,45.835312092759175,30.03003206077325,6.32211201279437,0.0066114593640814,579.882,2.0402247282763825e-06,4.896539347863319e-06,0.00011298428041476486,0.00027116227299543564,19140.16501522718,0.1641999999999987
65,8441.26562179046,29.4145774295327,955341.36,87.5,105.0,15.0,33.3333333333333,-783.333333333333,24250.0,4750.0,-2214.28571428571,-8500.0,8441.316870902718,0.0034846028655256,0.1996530374738146,1.4927525914379445,8.458931351481686,13.932357520087484,14.429941717233463,9.454099745773648,1.990336788583926,0.0013015761539076,329.892,2.0128307031885933e-06,4.830793687652623e-06,0.00011499711111795344,0.0002759930666830883,18371.70849216012,3.7295599999999913
66,26435.2462446649,177.327881075183,956472.048,527.5,527.5,150.833333333333,1085.71428571429,-1471.42857142857,29000.0,4000.0,-13000.0,6000.0,26435.840996523573,0.0067079088177136,0.3843348646135824,4.67488316786548,26.49100461790439,43.63224290007782,45.190537289366304,29.607593396481374,6.233177557153974,0.0065157735821005,575.428,1.966882173204867e-06,4.7205172156916806e-06,0.00011696399329115831,0.00028071358389877995,17994.524125620854,0.3140799999999904
67,7443.89069514666,31.095410425506,957233.952,92.5,107.5,10.0,100.0,-800.0,25000.0,-3562.5,-2000.0,-8000.0,7443.955642388028,0.0041772818584252,0.2393406203243308,1.3163803996064796,7.459488931103385,12.28621706299381,12.725010529529303,8.337075864174372,1.755173866141973,0.0009551210749658,309.02,2.049211661929246e-06,4.91810798863019e-06,0.00011901320495308755,0.00028563169188741016,18991.885354135546,0.21164000000002692
68,21444.4355995649,177.327881075183,960076.368,527.5,525.0,167.0,816.666666666667,-1304.16666666667,28000.0,3312.5,-13000.0,2416.66666666667,21445.168765045728,0.0082689907395373,0.4737782702082533,3.79233853407314,21.489918359747797,35.39515965134931,36.65927249604035,24.018144049129887,5.056451378764186,0.0053423361961224,518.84,1.513333295916974e-06,3.631999910200738e-06,0.00012052653824900452,0.0002892636917976109,14001.2131226577,0.7895599999999912
69,7623.43371938592,31.095410425506,960079.392,92.5,120.0,10.0,1100.0,-1187.5,28000.0,5000.0,-2500.0,3500.0,7623.497137037553,0.0040789018597873,0.2337038616138789,1.3481303072935795,7.639405074663619,12.58254953474008,13.031926303837936,8.538158612859338,1.7975070763914396,0.0010239285386124,312.851,1.496491992950883e-06,3.5915807830821198e-06,0.0001220230302419554,0.000292855272580693,13821.671628008175,0.0008399999999932738
70,20872.4392110859,177.327881075183,962300.736,527.5,525.0,181.25,966.666666666667,-1600.0,30000.0,3250.0,-13000.0,2166.66666666667,20873.192467801444,0.0084955865986039,0.4867612565879072,3.69119091540056,20.91674852060317,34.45111521040523,35.68151218220541,23.377542464203547,4.921587887200746,0.005197805211481,512.441,1.4352779279604783e-06,3.4446670271051487e-06,0.0001234583081699159,0.0002962999396077982,13249.69533076389,0.6170400000000114
71,2022.91489482315,33.6166599194659,983086.704,100.0,120.0,16.0,300.0,-900.0,25500.0,4750.0,-2500.0,-4000.0,2023.1941952075429,0.0166164014321707,0.9520496727585204,0.3577792925045465,2.027415990859097,3.3392733967091006,3.4585331608772822,2.265935519195461,0.4770390566727286,0.0011606252350883,162.384,1.1351624906538074e-06,2.724389977569137e-06,0.0001245934706605697,0.0002990243295853673,18849.9982725939,5.773879999999998
72,21971.5526032717,176.487464577196,983754.576,525.0,525.0,133.333333333333,800.0,-1700.0,29000.0,3800.0,-12500.0,2500.0,21972.261413506996,0.0080323713189478,0.4602209760576446,3.8855489808495913,22.018110891481022,36.26512382126286,37.56030681487938,24.60847687871408,5.180731974466123,0.0055552661027623,525.292,1.2592037722160816e-06,3.022089053318596e-06,0.00012585267443278577,0.0003020464186386859,19949.067218299453,0.18551999999999275
73,5299.0308888656,33.6166599194659,983994.336,100.0,122.5,10.0,400.0,-1194.44444444444,26500.0,5000.0,-2500.0,-6500.0,5299.137518594502,0.0063438409142028,0.363475310286239,0.9370932739813204,5.310195219227483,8.746203890492323,9.058568315152762,5.934924068548361,1.2494576986417605,0.0003198804056561,260.984,1.715190885157435e-06,4.116458124377844e-06,0.0001275678653179432,0.00030616287676306375,16673.123894912496,0.06660000000000259
74,16648.6256465968,176.487464577196,986529.744,525.0,525.0,291.818181818182,600.0,-1450.0,28500.0,-4750.0,-12500.0,500.0,16649.561067658018,0.0106003256859653,0.6073539232699324,2.9442888840865127,16.68430367649024,27.480029584807458,28.46145921283629,18.647162932547914,3.925718512115351,0.0041469158023403,460.608,1.1506492191517383e-06,2.7615581259641712e-06,0.00012871851453709495,0.0003089244348890279,11350.423549063516,0.7042799999999827
75,8367.23318521684,35.2974929154392,988244.784,105.0,122.5,7.14285714285714,1133.33333333333,-1250.0,28166.6666666667,-3750.0,-2166.66666666667,3500.0,8367.30763679692,0.0042185131871966,0.2417030014466474,1.479664885136741,8.384767682441534,13.810205594609588,14.3034272229885,9.371210939199363,1.9728865135156552,0.0014483557771918,329.794,8.887280170822448e-07,2.1329472409973874e-06,0.0001296072425541772,0.0003110573821300253,8282.253430861098,0.47640000000001037
76,26446.1660520651,176.487464577196,990500.688,525.0,525.0,65.0,1000.0,-1400.0,29000.0,3916.66666666667,-12500.0,5000.0,26446.75493663737,0.0066733621931561,0.3823554888300124,4.676813176255976,26.5019413321172,43.65025631172245,45.209194037141096,29.61981678295452,6.235750901674635,0.006543431600269,575.76,1.922444288287886e-06,4.613866291890926e-06,0.00013152968684246509,0.00031567124842191624,18079.447299840453,0.6266399999999945
77,1441.94022849177,36.1379094134259,1001845.584,107.5,125.0,10.0,300.0,-915.0,26000.0,5000.0,-2500.0,-3900.0,1442.3930015913386,0.025056757158346,1.43564643345744,0.2550710894907051,1.4454028404473291,2.380663501913248,2.4656871984101496,1.6154502334411325,0.3400947859876068,0.0013868187626593,127.142,1.5102472819922922e-06,3.624593476781502e-06,0.0001330399341244574,0.0003192958418986977,25004.361935046032,3.151360000000018
78,30988.1278311992,176.487464577196,1021067.568,525.0,525.0,162.5,1371.42857142857,-1421.42857142857,29500.0,-5964.28571428571,-12500.0,9642.85714285714,30988.63040387386,0.0056952635974123,0.32631456734622,5.47999311575997,31.053294322639832,51.14660241375972,52.9732667856797,34.706623066479814,7.306657487679961,0.0074307096651194,627.346,1.9000179830064056e-06,4.560043159215374e-06,0.0001349399521074638,0.0003238558850579131,29546.23740228252,5.339439999999983
79,9034.49275228849,36.1379094134259,1021072.32,107.5,127.5,10.0,1200.0,-1270.0,28800.0,5000.0,-3000.0,4000.0,9034.565027695024,0.0039999718491403,0.2291815051268803,1.5976619008455888,9.053417438125004,14.911511074558833,15.44406504150736,10.118525372022065,2.1302158677941185,0.0014714072087974,341.246,2.4050552853224277e-06,5.7721326847738245e-06,0.00013734500739278623,0.0003296280177426869,21954.065376178834,0.0013199999999940499
80,18778.0604064111,176.487464577196,1021399.056,525.0,525.0,165.0,600.0,-1450.0,28500.0,3750.0,-12500.0,500.0,18778.88975557333,0.0093983225337432,0.5384842156861881,3.320836876007687,18.818075630710226,30.994477509405083,32.10142313474097,21.03196688138202,4.427782501343582,0.0045747525063657,487.488,1.0716032340979311e-06,2.5718477618350347e-06,0.00013841661062688416,0.000332199865504522,9744.324727878307,0.09076000000000932
81,4137.63583861327,36.9783259114125,1023283.584,110.0,127.5,10.0,400.0,-1200.0,26500.0,5000.0,-3000.0,-6000.0,4137.801074189544,0.0089368283967821,0.5120425493682857,0.7317238969718493,4.146435416173812,6.829423038403927,7.073331004061209,4.634251347488378,0.9756318626291324,0.0004366123190457,231.033,1.2388919273055554e-06,2.973340625533332e-06,0.00013965550255418973,0.0003351732061300553,14641.088681383786,0.5234800000000137
82,30351.7780414785,176.487464577196,1023433.344,525.0,525.0,149.444444444444,800.0,-1487.5,30000.0,-4535.71428571429,-12500.0,9000.0,30352.291150823017,0.0058146667815383,0.3331558658570642,5.367463627345711,30.4156272216257,50.09632718855998,51.88548173100855,33.99393630652284,7.156618169794282,0.007248187422963,619.841,2.4149133979044115e-06,5.795792154970587e-06,0.00014207041595209414,0.0003409689982850259,26214.490076633472,0.041600000000002586
83,7751.15397013731,40.3399919033591,1024743.168,120.0,135.0,14.0,-28.5714285714286,250.0,24000.0,4750.0,-2875.0,-9000.0,7751.258941857262,0.0052043383286379,0.2981866213891231,1.370723555260471,7.767433479809336,12.793419849097733,13.250327700851216,8.681249183316316,1.8276314070139612,0.0010198112458729,315.064,2.426225012434311e-06,5.822940029842345e-06,0.00014449664096452845,0.00034679193831486823,22601.032208965757,0.36383999999997385
84,18364.4866492174,176.487464577196,1025122.032,525.0,525.0,150.0,600.0,-1450.0,28500.0,4437.5,-13500.0,0.0,18365.334674719023,0.0096099626938091,0.5506103036334368,3.247704279744709,18.403657585220017,30.31190661095061,31.39447470419885,20.56879377171649,4.330272372992945,0.0044573409664731,481.966,1.1415892971708485e-06,2.7398143132100355e-06,0.0001456382302616993,0.0003495317526280783,10614.075732861762,0.10524000000001656
85,547.382023388068,40.3399919033591,1027146.24,120.0,140.0,15.0,333.333333333333,-950.0,26000.0,4900.0,-3000.0,-3500.0,548.8664632450943,0.0735632457907732,4.214863511094824,0.0970609026876721,0.5500117818968089,0.9059017584182736,0.9382553926474976,0.614719050355257,0.1294145369168962,0.0017717018687397,52.8686,5.984886302419022e-07,1.4363727125805655e-06,0.0001462367188919412,0.00035096812534065886,17816.46821147393,0.5622799999999956
86,24864.6683669178,176.487464577196,1035353.088,525.0,522.5,162.142857142857,1000.0,-1400.0,29000.0,-5450.0,-12500.0,5000.0,24865.29470611509,0.0070978023201772,0.4066741167643174,4.39714960083617,24.917181071404965,41.04006294113759,42.505779474749644,27.84861413862908,5.862866134448227,0.0063143651459588,558.493,1.1571707872591448e-06,2.777209889421947e-06,0.00014739388967920035,0.0003537453352300808,24316.42824287,2.2796799999999995
87,6969.03573404231,41.1804084013458,1037611.728,122.5,140.0,10.0,14.2857142857143,214.285714285714,24428.5714285714,4861.11111111111,-3166.66666666667,-8500.0,6969.157401608514,0.0059089852147793,0.33855991401206,1.2324176346524849,6.983699929697415,11.50256459008986,11.913370468307352,7.805311686132404,1.6432235128699797,0.0009840462927062,299.535,1.9056511770910597e-06,4.573562825018543e-06,0.0001492995408562914,0.00035831889805509935,17896.137304506577,0.6274000000000038
88,25699.1804610568,176.487464577196,1038021.984,525.0,522.5,160.0,1000.0,-1420.0,29000.0,3500.0,-13000.0,5600.0,25699.78646205288,0.0068673275570759,0.3934688855543383,4.544720145842438,25.753414159773826,42.41738802786277,43.93229474314357,28.783227590335446,6.059626861123252,0.0064835968666782,567.607,1.987038034923029e-06,4.76889128381527e-06,0.00015128657889121444,0.0003630877893389146,18730.629060444367,0.1139600000000145
89,6055.61701656682,42.8612413973191,1041428.016,127.5,142.5,10.0,150.0,-841.666666666667,25000.0,4583.33333333333,-3083.33333333333,-8000.0,6055.76869912877,0.0070778131378035,0.4055288209783908,1.0708950460008673,6.0684052606715815,9.995020429341428,10.351985444675048,6.782335291338825,1.4278600613344896,0.0006393092226708,278.499,2.0603695172168697e-06,4.944886841320488e-06,0.0001533469484084313,0.0003680326761802351,19644.01776292411,0.9461199999999694
90,27810.4476634189,176.487464577196,1091855.088,525.0,522.5,303.75,800.0,-1390.90909090909,29909.0909090909,-2583.33333333333,-13500.0,9000.0,27811.00766000604,0.0063459998039552,0.3635990055574849,4.918066030440926,27.86904083916525,45.90194961744864,47.54130496092895,31.147751526125862,6.557421373921235,0.0069025097614418,591.446,2.270266663625492e-06,5.448639992701181e-06,0.0001556172150720568,0.00037348131617293625,21755.23896087727,14.007520000000012
91,6274.61761977349,45.382490891279,1093795.92,135.0,142.5,10.0,100.0,200.0,24500.0,4500.0,-3500.0,-8500.0,6274.781736829692,0.0072325840895891,0.4143965433069249,1.1096250551435978,6.287875312480387,10.35650051467358,10.726375533054776,7.027625349242786,1.479500073524797,0.0006839209852095,283.561,2.2672119622186057e-06,5.441308709324653e-06,0.0001578844270342754,0.0003789226248822609,21536.225923176346,0.5391199999999824
92,20523.627353162,176.487464577196,1173170.592,525.0,522.5,64.0,600.0,-1450.0,28500.0,-2850.0,-13500.0,500.0,20524.386167596156,0.0085990215815449,0.4926876445644365,3.6295084176926338,20.56721436692493,33.87541189846459,35.085248037695465,22.986886645386683,4.839344556923512,0.0052211670973068,509.056,1.4984576673467884e-06,3.5962984016322925e-06,0.0001593828847016222,0.0003825189232838932,14249.604430766463,22.048520000000007
93,1125.71709123631,47.0633238872523,1175936.976,140.0,150.0,15.0,400.0,-950.0,26000.0,5000.0,-3500.0,-3000.0,1126.700459730471,0.0417830847002191,2.3939944083602005,0.1992443900352153,1.1290515435328867,1.8596143069953428,1.926029103673748,1.261881136889697,0.2656591867136204,0.0014788619448968,103.969,9.558860900233872e-07,2.294126616056129e-06,0.0001603387707916456,0.00038481304989994937,19397.685707865687,0.7684400000000218
94,24834.5578869998,175.64704807921,1178354.448,522.5,522.5,146.25,1188.88888888889,-1666.66666666667,29500.0,-3312.5,-13500.0,4888.88888888889,24835.17902750537,0.0070725688041187,0.4052283427918933,4.391823979493542,24.8870025504634,40.990357141939725,42.45429846843757,27.81488520345909,5.855765305991389,0.0062768487279525,557.835,1.3230528520722711e-06,3.1753268449734512e-06,0.00016166182364371785,0.00038798837674492283,23708.478567774902,0.6715200000000187
95,2071.56481297815,47.0633238872523,1178358.624,140.0,155.0,10.0,400.0,-955.555555555556,26000.0,4750.0,-3500.0,-2277.77777777778,2072.099353511919,0.0227148235958859,1.3014635244284405,0.3664276234356105,2.07642319946846,3.4199911520656983,3.5421336932109018,2.3207082817588667,0.488570164580814,0.0010001597144506,165.181,1.5896377432441905e-06,3.8151305837860565e-06,0.00016325146138696206,0.0003918035073287089,22763.079673993452,0.0011599999999937912
96,21398.5951378195,175.64704807921,1186202.16,522.5,522.5,82.2727272727273,900.0,-1575.0,30000.0,2000.0,-11500.0,1500.0,21399.31601144792,0.0082081605009472,0.4702929542702623,3.7842299868162974,21.443969925292357,35.31947987695211,36.580889872557535,23.966789916503217,5.04563998242173,0.0055064570050532,518.948,1.284536941301125e-06,3.082888659122701e-06,0.00016453599832826318,0.0003948863959878316,19327.216657936002,2.1787599999999574
97,5410.99106133859,47.903740385239,1187249.472,142.5,155.0,10.0,200.0,-850.0,25000.0,4750.0,-3892.85714285714,-8000.0,5411.203104137658,0.008852812431913,0.5072287891695628,0.956910820910188,5.422494651824398,8.931167661828422,9.25013793546515,6.060435199097856,1.2758810945469172,0.0004095656592464,263.699,1.6621111338006646e-06,3.989066721121596e-06,0.00016619810946206384,0.0003988754627089532,15988.112907310264,0.2909200000000419
98,18610.1962729842,175.64704807921,1202470.416,522.5,522.5,129.444444444444,533.333333333333,-1450.0,28500.0,1750.0,-11500.0,0.0,18611.02515189569,0.0094379355402841,0.5407538737748033,3.29115189604748,18.64986074426905,30.71741769644315,31.814468328458968,20.843962008300704,4.388202528063307,0.0047817494224708,486.458,1.366593439695475e-06,3.27982425526914e-06,0.00016756470290175932,0.00040215528696422236,13199.822047758033,4.2280399999999725
99,6076.43344603725,47.903740385239,1203722.784,142.5,155.0,10.0,100.0,160.0,24500.0,4750.0,-3500.0,-8500.0,6076.622268371058,0.007883365866065,0.451683592483023,1.074582766768045,6.089302345018923,10.029439156501756,10.387633412091102,6.805690856197619,1.4327770223573937,0.0006713701876677,279.337,1.311544944215008e-06,3.147707866116019e-06,0.00016887624784597434,0.0004053029948303384,12534.402883524632,0.34788000000000463
100,21508.2986829506,175.64704807921,1212154.56,522.5,522.5,155.0,850.0,-1385.0,28000.0,-4937.5,-12500.0,2500.0,21509.01587987032,0.0081662964658845,0.4678943217477858,3.8036291830995688,21.553898704230896,35.50053904226265,36.76841543662916,24.089651492963934,5.071505577466092,0.0055099552537293,519.953,1.611430273938517e-06,3.867432657452441e-06,0.00017048767811991285,0.00040917042748779087,15432.393611499261,2.34216000000002
